time_s,A,B,C
1036.589995,0.0,0.6,-0.1
1036.812487,0.0,0.6,-0.1
1037.029786,0.0,0.6,-0.1
1037.250328,0.0,0.6,-0.1
1037.467233,0.0,0.6,-0.1
1037.735859,0.0,0.6,-0.1
1037.949063,0.0,0.6,-0.1
1038.167632,0.0,0.6,-0.1
1038.384096,0.0,0.6,-0.1
1038.601755,0.0,0.6,-0.1
1038.861474,0.0,0.6,-0.1
1039.067201,0.0,0.6,-0.0
1039.316170,0.0,0.6,-0.1
1039.549560,-0.0,0.6,-0.1
1039.767443,-0.0,0.6,-0.1
1040.040911,0.0,0.6,-0.1
1040.261355,0.0,0.6,-0.1
1040.479541,0.0,0.6,-0.1
1040.698188,0.0,0.6,-0.1
1040.914891,0.0,0.6,-0.1
1041.180078,0.0,0.6,-0.1
1041.402373,0.0,0.6,-0.1
1041.637012,0.0,0.6,-0.1
1041.855404,0.0,0.6,-0.1
1042.087311,0.0,0.6,-0.1
1042.366824,0.0,0.6,-0.1
1042.583705,0.0,0.6,-0.1
1042.801830,0.0,0.6,-0.1
1043.005493,0.0,0.6,-0.1
1043.237720,0.0,0.6,-0.1
1043.519151,0.0,0.6,-0.1
1043.736813,0.0,0.6,-0.1
1043.954634,0.0,0.6,-0.1
1044.173050,0.0,0.6,-0.1
1044.375965,0.0,0.6,-0.0
1044.629919,-0.0,0.6,-0.1
1044.845603,0.0,0.6,-0.1
1045.049683,0.0,0.6,-0.1
1045.268047,-0.0,0.6,-0.1
1045.486533,0.0,0.6,-0.1
1045.758661,0.0,0.6,-0.1
1045.967851,-0.0,0.6,-0.1
1046.185734,0.0,0.6,-0.1
1046.419718,0.0,0.6,-0.1
1046.635630,-0.0,0.6,-0.1
1046.911814,0.0,0.6,-0.1
1047.133830,0.0,0.6,-0.1
1047.349550,0.0,0.6,-0.1
1047.568995,0.0,0.6,-0.1
1047.836407,0.0,0.6,-0.1
1048.100409,0.0,0.6,-0.1
1048.314857,0.0,0.6,-0.0
1048.517239,0.0,0.6,-0.1
1048.735576,0.0,0.6,-0.1
1048.955093,0.0,0.6,-0.1
1049.229493,0.0,0.6,-0.1
1049.436355,-0.0,0.6,-0.1
1049.670620,-0.0,0.6,-0.1
1049.890165,0.0,0.6,-0.1
1050.124813,-0.0,0.6,-0.1
1050.383493,-0.0,0.6,-0.1
1050.624192,0.0,0.6,-0.0
1050.842729,0.0,0.6,-0.1
1051.060525,0.0,0.6,-0.1
1051.310936,-0.0,0.6,-0.1
1051.574541,0.0,0.6,-0.1
1051.791524,0.0,0.6,-0.1
1052.009452,0.0,0.6,-0.1
1052.243327,0.0,0.6,-0.1
1052.460274,0.0,0.6,-0.0
1052.724795,0.0,0.6,-0.1
1052.954635,0.0,0.6,-0.1
1053.174983,0.0,0.6,-0.1
1053.393828,0.0,0.6,-0.1
1053.611839,0.0,0.6,-0.1
1053.881972,0.0,0.6,-0.1
1054.096702,0.0,0.6,-0.1
1054.316082,0.0,0.6,-0.1
1054.549348,0.0,0.6,-0.1
1054.765260,-0.0,0.6,-0.1
1055.010913,0.0,0.6,-0.1
1055.230551,-0.0,0.6,-0.0
1055.450267,0.0,0.6,-0.0
1055.668198,0.0,0.6,-0.1
1055.886451,-0.0,0.6,-0.1
1056.141688,-0.0,0.6,-0.1
1056.380968,-0.0,0.6,-0.1
1056.631486,0.0,0.6,-0.1
1056.852331,-0.0,0.6,-0.1
1057.086200,0.0,0.6,-0.1
1057.383920,0.0,0.6,-0.1
1057.630117,0.0,0.6,-0.1
1057.849571,0.0,0.6,-0.1
1058.067737,0.0,0.6,-0.1
1058.371371,0.0,0.6,-0.1
1058.595889,0.0,0.6,-0.1
1058.843694,-0.0,0.6,-0.1
1059.062832,0.0,0.6,-0.1
1059.327246,-0.0,0.6,-0.1
1059.601462,0.0,0.6,-0.1
1059.810657,0.0,0.6,-0.1
1060.029659,0.0,0.6,-0.1
1060.248337,0.0,0.6,-0.1
1060.466714,0.0,0.6,-0.1
1060.753973,0.0,0.6,-0.1
1060.981774,-0.0,0.6,-0.1
1061.263211,0.0,0.6,-0.1
1061.479218,0.0,0.6,-0.1
1061.754699,-0.0,0.6,-0.1
1061.966117,0.0,0.6,-0.1
1062.168247,0.0,0.6,-0.1
1062.386409,0.0,0.6,-0.0
1062.603799,0.0,0.6,-0.1
1062.878220,0.0,0.6,-0.1
1063.115972,0.0,0.6,-0.0
1063.349891,0.0,0.6,-0.1
1063.566416,-0.0,0.6,-0.1
1063.783972,0.0,0.6,-0.1
1064.045192,0.0,0.6,-0.1
1064.252560,0.0,0.6,-0.1
1064.457113,0.0,0.6,-0.1
1064.674444,0.0,0.6,-0.1
1064.893406,0.0,0.6,-0.1
1065.187870,0.0,0.6,-0.1
1065.422138,0.0,0.6,-0.1
1065.656228,0.0,0.6,-0.1
1065.873941,0.0,0.6,-0.1
1066.091785,0.0,0.6,-0.1
1066.399303,0.0,0.6,-0.1
1066.622089,0.0,0.6,-0.1
1066.839305,0.0,0.6,-0.1
1067.043164,0.0,0.6,-0.1
1067.262576,0.0,0.6,-0.1
1067.529610,-0.0,0.6,-0.1
1067.744235,0.0,0.6,-0.1
1067.961739,-0.0,0.6,-0.1
1068.179552,0.0,0.6,-0.1
1068.396881,-0.0,0.6,-0.1
1068.644975,0.0,0.6,-0.1
1068.864465,-0.0,0.6,-0.1
1069.068460,0.0,0.6,-0.1
1069.317417,0.0,0.6,-0.1
1069.536833,0.0,0.6,-0.1
1069.794126,0.0,0.6,-0.1
1070.008354,0.0,0.6,-0.1
1070.240597,-0.0,0.6,-0.1
1070.458119,-0.0,0.6,-0.1
1070.688115,-0.0,0.6,-0.1
1070.951771,0.0,0.6,-0.1
1071.175564,-0.0,0.6,-0.0
1071.423425,0.0,0.6,-0.1
1071.658346,0.0,0.6,-0.1
1071.862944,0.0,0.6,-0.1
1072.122515,0.0,0.6,-0.1
1072.349442,0.0,0.6,-0.1
1072.555216,0.0,0.6,-0.1
1072.772733,0.0,0.6,-0.1
1072.991246,0.0,0.6,-0.1
1073.282072,0.0,0.6,-0.1
1073.504752,-0.0,0.6,-0.1
1073.722348,0.0,0.6,-0.0
1073.926989,0.0,0.6,-0.1
1074.159605,0.0,0.6,-0.1
1074.424880,0.0,0.6,-0.1
1074.643055,0.0,0.6,-0.1
1074.875066,0.0,0.6,-0.1
1075.109377,0.0,0.6,-0.1
1075.340009,0.0,0.6,-0.1
1075.610672,0.0,0.6,-0.1
1075.837859,-0.0,0.6,-0.1
1076.056428,0.0,0.6,-0.1
1076.274395,0.0,0.6,-0.1
1076.494111,0.0,0.6,-0.1
1076.751205,0.0,0.6,-0.1
1076.976190,0.0,0.6,-0.1
1077.256505,0.0,0.6,-0.1
1077.473291,-0.0,0.6,-0.1
1077.694576,0.0,0.6,-0.1
1077.952885,0.0,0.6,-0.0
1078.162071,0.0,0.6,-0.1
1078.370207,0.0,0.6,-0.1
1078.579028,0.0,0.6,-0.1
1078.812665,0.0,0.6,-0.1
1079.074120,0.0,0.6,-0.1
1079.309004,0.0,0.6,-0.1
1079.541835,-0.0,0.6,-0.1
1079.758251,0.0,0.6,-0.1
1079.962155,0.0,0.6,-0.1
1080.226504,0.0,0.6,-0.1
1080.430944,0.0,0.6,-0.1
1080.649242,0.0,0.6,-0.1
1080.865643,0.0,0.6,-0.1
1081.068164,0.0,0.6,-0.1
1081.356211,0.0,0.6,-0.1
1081.582004,0.0,0.6,-0.1
1081.813562,0.0,0.6,-0.1
1082.029285,0.0,0.6,-0.1
1082.231832,0.0,0.6,-0.1
1082.483918,0.0,0.6,-0.1
1082.699830,-0.0,0.6,-0.0
1082.918875,0.0,0.6,-0.1
1083.137509,0.0,0.6,-0.1
1083.356486,0.0,0.6,-0.1
1083.625915,-0.0,0.6,-0.1
1083.844346,0.0,0.6,-0.1
1084.076753,0.0,0.6,-0.1
1084.323628,0.0,0.6,-0.1
1084.542884,0.0,0.6,-0.1
1084.817988,0.0,0.6,-0.1
1085.024416,0.0,0.6,-0.1
1085.244931,-0.0,0.6,-0.1
1085.464858,0.0,0.6,-0.0
1085.684138,0.0,0.6,-0.1
1085.939661,0.0,0.6,-0.1
1086.151422,0.0,0.6,-0.1
1086.369444,0.0,0.6,-0.1
1086.587768,0.0,0.6,-0.1
1086.808018,0.0,0.6,-0.1
1087.068370,0.0,0.6,-0.1
1087.325105,0.0,0.6,-0.1
1087.544790,0.0,0.6,-0.1
1087.792317,0.0,0.6,-0.0
1088.012042,0.0,0.6,-0.1
1088.281562,-0.0,0.6,-0.1
1088.524156,0.0,0.6,-0.1
1088.774834,0.0,0.6,-0.1
1088.992439,0.0,0.6,-0.1
1089.304670,0.0,0.6,-0.1
1089.536636,0.0,0.6,-0.1
1089.768582,0.0,0.6,-0.1
1089.987801,-0.0,0.6,-0.1
1090.237996,0.0,0.6,-0.1
1090.493290,0.0,0.6,-0.1
1090.719471,0.0,0.6,-0.1
1090.937667,0.0,0.6,-0.1
1091.157849,-0.0,0.6,-0.1
1091.372948,0.0,0.6,-0.1
1091.658588,0.0,0.6,-0.1
1091.917042,-0.0,0.6,-0.1
1092.136896,0.0,0.6,-0.1
1092.385973,0.0,0.6,-0.1
1092.654187,0.0,0.6,-0.0
1092.867713,-0.0,0.6,-0.1
1093.087664,-0.0,0.6,-0.1
1093.318366,0.0,0.6,-0.1
1093.550712,0.0,0.6,-0.1
1093.825574,0.0,0.6,-0.1
1094.050591,0.0,0.6,-0.1
1094.268350,0.0,0.6,-0.1
1094.485552,-0.0,0.6,-0.1
1094.706037,0.0,0.6,-0.1
1094.982820,0.0,0.6,-0.1
1095.187379,0.0,0.6,-0.1
1095.404911,0.0,0.6,-0.1
1095.622884,0.0,0.6,-0.1
1095.838390,0.0,0.6,-0.1
1096.125181,0.0,0.6,-0.1
1096.337062,-0.0,0.5,-0.1
1096.556177,0.0,0.6,-0.0
1096.787007,0.0,0.6,-0.1
1097.006417,0.0,0.6,-0.0
1097.285023,0.0,0.6,-0.1
1097.503707,0.0,0.6,-0.1
1097.722916,0.0,0.6,-0.1
1097.926776,0.0,0.6,-0.1
1098.144681,0.0,0.6,-0.1
1098.417683,0.0,0.6,-0.1
1098.644768,0.0,0.6,-0.1
1098.894552,-0.0,0.6,-0.1
1099.112553,0.0,0.6,-0.0
1099.331232,0.0,0.6,-0.1
1099.603263,0.0,0.6,-0.1
1099.818366,0.0,0.6,-0.1
1100.035572,0.0,0.6,-0.1
1100.252992,0.0,0.6,-0.1
1100.455995,0.0,0.6,-0.1
1100.721148,0.0,0.6,-0.1
1100.925031,0.0,0.6,-0.1
1101.142731,-0.0,0.6,-0.1
1101.361135,0.0,0.6,-0.0
1101.565499,-0.0,0.6,-0.1
1101.827423,0.0,0.6,-0.0
1102.031746,0.0,0.6,-0.1
1102.248682,0.0,0.6,-0.1
1102.467595,0.0,0.6,-0.1
1102.689297,0.0,0.6,-0.1
1102.944961,0.0,0.6,-0.1
1103.169464,0.0,0.6,-0.1
1103.387020,0.0,0.6,-0.1
1103.620513,0.0,0.6,-0.1
1103.839365,0.0,0.6,-0.1
1104.114568,0.0,0.6,-0.1
1104.321860,0.0,0.6,-0.1
1104.538830,0.0,0.6,-0.1
1104.754800,0.0,0.6,-0.1
1104.957701,0.0,0.6,-0.1
1105.221649,0.0,0.6,-0.0
1105.425163,0.0,0.6,-0.1
1105.641427,0.0,0.6,-0.1
1105.858788,-0.0,0.6,-0.1
1106.075523,-0.0,0.6,-0.1
1106.371161,0.0,0.6,-0.1
1106.588125,0.0,0.6,-0.1
1106.803412,0.0,0.6,-0.1
1107.022228,0.0,0.6,-0.1
1107.254629,0.0,0.6,-0.1
1107.538538,0.0,0.6,-0.1
1107.755180,0.0,0.6,-0.1
1107.959133,-0.0,0.6,-0.1
1108.175796,0.0,0.6,-0.1
1108.393391,-0.0,0.6,-0.1
1108.650423,0.0,0.6,-0.1
1108.860815,0.0,0.6,-0.1
1109.062763,-0.0,0.6,-0.1
1109.281669,0.0,0.6,-0.1
1109.500137,0.0,0.6,-0.1
1109.771855,0.0,0.6,-0.1
1109.981640,0.0,0.6,-0.1
1110.197939,0.0,0.6,-0.1
1110.417305,0.0,0.6,-0.1
1110.619689,0.0,0.6,-0.1
1110.888523,0.0,0.6,-0.1
1111.117557,0.0,0.6,-0.1
1111.333657,0.0,0.6,-0.1
1111.537767,0.0,0.6,-0.1
1111.757437,0.0,0.6,-0.1
1112.023514,0.0,0.6,-0.1
1112.245819,0.0,0.6,-0.1
1112.463628,0.0,0.6,-0.1
1112.682409,0.0,0.6,-0.1
1112.900462,0.0,0.6,-0.1
1113.158452,0.0,0.6,-0.1
1113.385551,0.0,0.6,-0.1
1113.606943,-0.0,0.6,-0.0
1113.826506,0.0,0.6,-0.1
1114.060416,0.0,0.6,-0.1
1114.388546,0.0,0.6,-0.1
1114.602987,-0.0,0.6,-0.1
1114.819649,0.0,0.6,-0.1
1115.038902,0.0,0.6,-0.1
1115.256477,0.0,0.6,-0.1
1115.526213,-0.0,0.6,-0.1
1115.740871,0.0,0.6,-0.1
1115.957584,0.0,0.6,-0.1
1116.174370,0.0,0.6,-0.1
1116.394481,0.0,0.6,-0.1
1116.670049,0.0,0.6,-0.1
1116.893558,0.0,0.6,-0.0
1117.111230,0.0,0.6,-0.1
1117.314297,0.0,0.6,-0.1
1117.547489,0.0,0.6,-0.1
1117.822042,0.0,0.6,-0.1
1118.031856,0.0,0.6,-0.1
1118.262785,0.0,0.6,-0.1
1118.480689,-0.0,0.6,-0.1
1118.683644,0.0,0.6,-0.1
1118.938020,-0.0,0.6,-0.1
1119.153935,0.0,0.6,-0.1
1119.369373,0.0,0.6,-0.1
1119.586834,0.0,0.6,-0.1
1119.807234,0.0,0.6,-0.0
1120.072496,0.0,0.6,-0.1
1120.318235,0.0,0.6,-0.1
1120.568991,0.0,0.6,-0.1
1120.786491,0.0,0.6,-0.1
1120.990062,0.0,0.6,-0.1
1121.284117,0.0,0.6,-0.0
1121.503596,0.0,0.6,-0.1
1121.721466,0.0,0.6,-0.1
1121.939460,-0.0,0.6,-0.1
1122.174763,0.0,0.6,-0.1
1122.450248,0.0,0.6,-0.1
1122.656807,0.0,0.6,-0.1
1122.874531,0.0,0.6,-0.1
1123.093339,0.0,0.6,-0.1
1123.341093,-0.0,0.6,-0.1
1123.608898,0.0,0.6,-0.1
1123.821781,0.0,0.6,-0.1
1124.025980,0.0,0.6,-0.1
1124.259092,0.0,0.6,-0.1
1124.477583,0.0,0.6,-0.1
1124.756214,-0.0,0.6,-0.1
1124.974876,0.0,0.6,-0.1
1125.190393,-0.0,0.6,-0.1
1125.425367,-0.0,0.6,-0.1
1125.643130,0.0,0.6,-0.1
1125.900141,0.0,0.6,-0.1
1126.113781,0.0,0.6,-0.1
1126.334027,0.0,0.6,-0.1
1126.538552,0.0,0.6,-0.1
1126.755336,0.0,0.6,-0.0
1127.041684,0.0,0.6,-0.1
1127.253627,0.0,0.6,-0.1
1127.469493,0.0,0.6,-0.1
1127.687549,0.0,0.6,-0.1
1127.921453,-0.0,0.6,-0.1
1128.200892,0.0,0.6,-0.1
1128.421075,0.0,0.6,-0.0
1128.657043,0.0,0.6,-0.1
1128.874770,0.0,0.6,-0.1
1129.094035,0.0,0.6,-0.0
1129.382090,0.0,0.6,-0.1
1129.626108,0.0,0.6,-0.0
1129.859221,-0.0,0.6,-0.1
1130.063984,0.0,0.6,-0.1
1130.281868,0.0,0.6,-0.1
1130.549985,0.0,0.6,-0.1
1130.764815,0.0,0.6,-0.1
1130.982896,0.0,0.6,-0.1
1131.199778,0.0,0.6,-0.0
1131.417045,0.0,0.6,-0.1
1131.673803,0.0,0.6,-0.1
1131.883814,0.0,0.6,-0.1
1132.101082,0.0,0.6,-0.1
1132.318454,0.0,0.6,-0.1
1132.522667,0.0,0.6,-0.1
1132.775250,0.0,0.6,-0.0
1133.000812,0.0,0.6,-0.1
1133.236086,0.0,0.6,-0.1
1133.439072,0.0,0.6,-0.1
1133.673909,0.0,0.6,-0.1
1133.956853,0.0,0.6,-0.1
1134.172685,0.0,0.6,-0.1
1134.376519,-0.0,0.6,-0.1
1134.593780,0.0,0.6,-0.1
1134.812657,0.0,0.6,-0.1
1135.061165,-0.0,0.6,-0.1
1135.325924,0.0,0.6,-0.1
1135.541696,-0.0,0.6,-0.1
1135.746939,0.0,0.6,-0.1
1135.962750,0.0,0.6,-0.1
1136.229392,0.0,0.6,-0.1
1136.458771,0.0,0.6,-0.1
1136.674427,0.0,0.6,-0.1
1136.908926,0.0,0.6,-0.1
1137.127506,0.0,0.6,-0.1
1137.393390,0.0,0.6,-0.1
1137.610052,0.0,0.6,-0.1
1137.827748,0.0,0.6,-0.1
1138.045801,0.0,0.6,-0.1
1138.262522,0.0,0.6,-0.0
1138.540620,0.0,0.6,-0.1
1138.747585,0.0,0.6,-0.1
1138.951914,0.0,0.6,-0.1
1139.168449,-0.0,0.6,-0.1
1139.386688,0.0,0.6,-0.1
1139.646524,-0.0,0.6,-0.0
1139.856283,0.0,0.6,-0.1
1140.078499,0.0,0.6,-0.1
1140.323455,-0.0,0.6,-0.1
1140.527568,0.0,0.6,-0.1
1140.791231,0.0,0.6,-0.1
1140.996323,-0.0,0.6,-0.1
1141.246079,0.0,0.6,-0.1
1141.495227,0.0,0.6,-0.1
1141.711719,-0.0,0.6,-0.1
1141.990333,-0.0,0.6,-0.1
1142.243864,0.0,0.6,-0.1
1142.462831,-0.0,0.6,-0.1
1142.711536,0.0,0.6,-0.1
1142.928442,0.0,0.6,-0.1
1143.188488,-0.0,0.6,-0.1
1143.415961,0.0,0.6,-0.1
1143.630781,0.0,0.6,-0.1
1143.849569,0.0,0.6,-0.1
1144.053800,0.0,0.6,-0.1
1144.319255,0.0,0.6,-0.1
1144.582139,0.0,0.6,-0.1
1144.909985,0.0,0.6,-0.1
1145.214208,0.0,0.6,-0.1
1145.489880,-0.0,0.6,-0.1
